Date,Open,High,Low,Close,Volume,Adj Close
2011-08-11,3.94,4.10,3.92,4.04,40407300,3.23835
2011-08-10,4.10,4.14,4.01,4.02,39091900,3.22232
2011-08-09,3.96,4.14,3.95,3.98,99466900,3.19026
2011-08-08,4.26,4.26,4.08,4.24,62189700,3.39867
2011-08-05,4.34,4.39,4.22,4.34,75216300,3.47883
2011-08-04,4.63,4.64,4.53,4.56,24085000,3.65517
2011-08-03,4.61,4.63,4.59,4.61,48310100,3.69525
2011-08-02,4.76,4.80,4.67,4.71,31934000,3.77541
2011-08-01,4.79,4.93,4.77,4.82,44459400,3.86358
2011-07-29,4.74,4.93,4.69,4.78,64278900,3.83152
2011-07-28,4.63,4.78,4.63,4.76,28768600,3.81549
2011-07-27,4.73,4.80,4.70,4.75,29018400,3.80747
2011-07-26,4.65,4.77,4.62,4.73,23609000,3.79144
2011-07-25,4.70,4.75,4.62,4.65,19132600,3.72731
2011-07-22,4.67,4.78,4.67,4.77,38153500,3.8235
2011-07-21,4.66,4.69,4.56,4.62,40917800,3.70327
2011-07-20,4.54,4.64,4.52,4.61,82197500,3.69525
2011-07-19,4.54,4.54,4.41,4.47,52076400,3.58303
2011-07-18,4.48,4.58,4.48,4.51,36864200,3.61509
2011-07-15,4.53,4.56,4.47,4.52,50376500,3.62311
2011-07-14,4.63,4.63,4.50,4.58,69802500,3.6712
2011-07-13,4.65,4.68,4.49,4.63,97304700,3.71128
2011-07-12,4.78,4.78,4.67,4.68,32956900,3.75136
2011-07-11,4.83,4.90,4.82,4.83,17166400,3.8716
2011-07-08,4.92,4.96,4.88,4.91,42411300,3.93572
2011-07-07,4.83,4.90,4.82,4.86,24175000,3.89564
2011-07-06,4.93,4.93,4.82,4.83,21046600,3.8716
2011-07-05,4.93,4.96,4.90,4.93,16970000,3.95175
2011-07-04,4.92,4.97,4.89,4.92,34518100,3.94374
2011-06-30,4.93,4.93,4.84,4.85,52337200,3.88763
2011-06-29,4.93462,4.96359,4.85737,4.87668,23632000,3.90901
2011-06-28,4.94428,4.96359,4.87668,4.90565,21919200,3.93224
2011-06-27,4.896,4.92497,4.84771,4.91531,27054100,3.93998
2011-06-24,4.78011,4.96359,4.75114,4.92497,34935100,3.94772
2011-06-23,4.79943,4.81874,4.73183,4.74149,20766800,3.80065
2011-06-22,4.88634,4.90565,4.78011,4.78977,22559200,3.83935
2011-06-21,4.88634,4.88634,4.77046,4.79943,37676900,3.84709
2011-06-20,4.81874,4.84771,4.7608,4.78011,20086000,3.83161
2011-06-17,4.81874,4.8284,4.75114,4.78977,40724600,3.83935
2011-06-16,4.8284,4.86703,4.74149,4.81874,48227600,3.86257
2011-06-15,4.95394,4.96359,4.86703,4.90565,22544400,3.93224
2011-06-14,4.88634,4.99256,4.85737,4.95394,34111600,3.97094
2011-06-13,4.87668,4.99256,4.86703,4.98291,19202900,3.99416
2011-06-10,4.93462,4.96359,4.88634,4.92497,32217700,3.94772
2011-06-09,5.00222,5.01188,4.87668,4.93462,35155800,3.95546
2011-06-08,5.1181,5.1181,4.97325,4.99256,26315600,4.0019
2011-06-07,4.99256,5.09879,4.99256,5.08913,32287900,4.07931
2011-06-03,5.21467,5.21467,5.08913,5.1181,37171500,4.10253
2011-06-02,5.29192,5.30158,5.13742,5.20501,46983500,4.17219
2011-06-01,5.50437,5.50437,5.3209,5.34987,62092200,4.28831
2011-05-31,5.35952,5.42712,5.3209,5.39815,37195200,4.32701
2011-05-30,5.3209,5.34021,5.26295,5.33055,20332300,4.27282
2011-05-27,5.26295,5.34987,5.24364,5.3209,43812000,4.26509
2011-05-26,5.2533,5.27261,5.13742,5.24364,19342800,4.20316
2011-05-25,5.17604,5.23398,5.13742,5.22433,21998200,4.18768
2011-05-24,5.22433,5.23398,5.1857,5.22433,22023300,4.18768
2011-05-23,5.19536,5.26295,5.16639,5.17604,25555900,4.14897
2011-05-20,5.24364,5.28227,5.1857,5.24364,18633500,4.20316
2011-05-19,5.20501,5.23398,5.14707,5.22433,23889600,4.18768
2011-05-18,5.15673,5.1857,5.12776,5.17604,11370300,4.14897
2011-05-17,5.06982,5.14707,5.06016,5.09879,14549200,4.08705
2011-05-16,5.12776,5.19536,5.07948,5.10845,25924300,4.09479
2011-05-13,5.15673,5.19536,5.14707,5.19536,34831800,4.16446
2011-05-12,5.19536,5.24364,5.15673,5.17604,51383700,4.14897
2011-05-11,5.31124,5.3209,5.2533,5.28227,32901100,4.23412
2011-05-09,5.28227,5.3209,5.22433,5.30158,20556700,4.2496
2011-05-06,5.24364,5.33055,5.24364,5.29192,29578200,4.24186
2011-05-05,5.26295,5.33055,5.23398,5.28227,34745100,4.23412
2011-05-04,5.31124,5.37884,5.24364,5.26295,49512400,4.21864
2011-05-03,5.40781,5.4754,5.27261,5.37884,44127400,4.31153
2011-04-29,5.45609,5.48506,5.35952,5.36918,45399100,4.30379
2011-04-28,5.57197,5.57197,5.41746,5.44643,30840800,4.36571
2011-04-27,5.57197,5.58163,5.46575,5.48506,23539100,4.39667
2011-04-26,5.40781,5.51403,5.40781,5.48506,28698400,4.39667
2011-04-21,5.53334,5.543,5.48506,5.52369,36936800,4.42764
2011-04-20,5.34987,5.45609,5.34987,5.45609,19536700,4.37345
2011-04-19,5.39815,5.42712,5.27261,5.3209,38580900,4.26509
2011-04-18,5.4754,5.52369,5.38849,5.39815,35416500,4.32701
2011-04-15,5.44643,5.48506,5.37884,5.44643,40858100,4.36571
2011-04-14,5.43678,5.46575,5.36918,5.39815,45892200,4.32701
2011-04-13,5.4754,5.48506,5.35952,5.45609,28407300,4.37345
2011-04-12,5.45609,5.49472,5.36918,5.41746,48937500,4.34249
2011-04-11,5.55266,5.6106,5.51403,5.56232,43707000,4.4586
2011-04-08,5.4754,5.56232,5.41746,5.55266,54418300,4.45086
2011-04-07,5.50437,5.50437,5.39815,5.4754,42539800,4.38893
2011-04-06,5.41746,5.49472,5.37884,5.48506,53602400,4.39667
2011-04-04,6.75976,5.4754,5.35952,5.45609,46400600,4.37345
2011-04-01,5.36918,5.37884,5.22433,5.34987,120474400,4.28831
2011-03-31,5.45609,5.48506,5.35952,5.46575,56122400,4.3812
2011-03-30,5.35952,5.45609,5.31124,5.35952,56950000,4.29604
2011-03-29,5.2533,5.34021,5.2533,5.3209,38015100,4.26509
2011-03-28,5.31124,5.44643,5.28227,5.3209,40146400,4.26509
2011-03-25,5.28227,5.38849,5.24364,5.35952,96111700,4.29604
2011-03-24,5.1181,5.21467,5.06016,5.16639,74441500,4.14124
2011-03-23,5.05051,5.1181,5.03119,5.05051,26862300,4.04835
2011-03-22,5.03119,5.07948,4.96359,5.05051,18887700,4.04835
2011-03-21,4.92497,5.01188,4.90565,5.00222,24871100,4.00964
2011-03-18,4.96359,4.97325,4.86703,4.87668,26832000,3.90901
2011-03-17,4.91531,4.91531,4.83806,4.90565,38037700,3.93224
2011-03-16,5.05051,5.06982,4.96359,4.98291,44725400,3.99416
2011-03-15,4.98291,5.02153,4.8284,4.97325,58172200,3.98642
2011-03-14,4.98291,5.07948,4.95394,5.05051,31483700,4.04835
2011-03-11,5.09879,5.1181,4.97325,5.04085,40679700,4.04061
2011-03-10,5.19536,5.20501,5.1181,5.16639,31565600,4.14124
2011-03-09,5.19536,5.22433,5.12776,5.17604,37964300,4.14897
2011-03-08,5.10845,5.16639,5.06016,5.13742,36126800,4.11802
2011-03-07,5.09879,5.10845,5.05051,5.07948,18474700,4.07157
2011-03-04,5.08913,5.1181,5.06982,5.10845,46561100,4.09479
2011-03-03,4.97325,5.06982,4.97325,5.03119,56029500,4.03286
2011-03-02,4.93462,4.96359,4.91531,4.94428,27930400,3.9632
2011-03-01,4.96359,5.02153,4.90565,4.99256,42874400,4.0019
2011-02-28,4.74149,4.96359,4.74149,4.93462,39848200,3.95546
2011-02-25,4.74149,4.84771,4.6932,4.8284,37369000,3.87031
2011-02-24,4.73183,4.79943,4.67389,4.70286,37896900,3.76968
2011-02-23,4.8284,4.8284,4.74149,4.77046,24684900,3.82387
2011-02-22,4.87668,4.87668,4.79943,4.80909,29965300,3.85484
2011-02-21,4.92497,4.99256,4.896,4.92497,26239500,3.94772
2011-02-18,4.88634,5.01188,4.87668,4.97325,37607500,3.98642
2011-02-17,4.8284,4.88634,4.80909,4.87668,16775900,3.90901
2011-02-16,4.79943,4.81874,4.73183,4.80909,20531300,3.85484
2011-02-15,4.81874,4.8284,4.75114,4.78977,25211900,3.83935
2011-02-14,4.73183,4.81874,4.72217,4.79943,31844300,3.84709
2011-02-11,4.68355,4.74149,4.63526,4.6932,35516100,3.76194
2011-02-10,4.75114,4.78977,4.68355,4.6932,50987000,3.76194
2011-02-09,4.86703,4.94428,4.78977,4.79943,54546600,3.84709
2011-02-08,4.85737,4.90565,4.83806,4.88634,30314900,3.91676
2011-02-07,4.94428,4.96359,4.8284,4.83806,28740900,3.87806
2011-02-02,4.90565,4.97325,4.896,4.95394,20762200,3.97094
2011-02-01,4.896,4.91531,4.84771,4.87668,31007900,3.90901
2011-01-31,4.87668,4.92497,4.85737,4.90565,20708700,3.93224
2011-01-28,4.94428,4.95394,4.896,4.92497,25042800,3.94772
2011-01-27,5.03119,5.05051,4.96359,4.97325,23747900,3.98642
2011-01-26,4.99256,5.04085,4.93462,5.02153,27314600,4.02512
2011-01-25,4.98291,5.01188,4.94428,4.95394,14844100,3.97094
2011-01-24,4.99256,5.03119,4.97325,4.97325,22267700,3.98642
2011-01-21,5.01188,5.05051,4.98291,4.98291,45403300,3.99416
2011-01-20,5.05051,5.05051,4.92497,4.95394,43840700,3.97094
2011-01-19,5.08913,5.09879,5.03119,5.06982,30871900,4.06383
2011-01-18,5.05051,5.1181,5.03119,5.04085,35071600,4.04061
2011-01-17,5.15673,5.15673,5.01188,5.05051,42470700,4.04835
2011-01-14,5.14707,5.17604,5.10845,5.16639,31429400,4.14124
2011-01-13,5.13742,5.19536,5.09879,5.15673,43698300,4.13349
2011-01-12,4.99256,5.09879,4.97325,5.08913,25143000,4.07931
2011-01-11,4.97325,4.99256,4.91531,4.97325,21923500,3.98642
2011-01-10,5.04085,5.05051,4.92497,4.95394,28325600,3.97094
2011-01-07,5.00222,5.08913,4.99256,5.03119,36657500,4.03286
2011-01-06,5.02153,5.05051,4.99256,5.03119,82514400,4.03286
2011-01-05,4.92497,4.98291,4.90565,4.96359,37173700,3.97868
2011-01-04,4.96359,4.99256,4.90565,4.97325,25102500,3.98642
2011-01-03,4.86703,4.95394,4.8284,4.94428,21424700,3.9632
2010-12-31,4.84771,4.88634,4.79943,4.86703,26707800,3.90128
2010-12-30,4.80909,4.84771,4.78011,4.81874,35414600,3.86257
2010-12-29,4.71252,4.81874,4.68355,4.78977,23365600,3.83935
2010-12-28,4.75114,4.75114,4.67389,4.70286,29222300,3.76968
2010-12-24,4.75114,4.7608,4.73183,4.74149,21528200,3.80065
2010-12-23,4.72217,4.7608,4.6932,4.74149,27077300,3.80065
2010-12-22,4.78011,4.83806,4.73183,4.7608,33725300,3.81613
2010-12-21,4.75114,4.8284,4.68355,4.78977,32446100,3.83935
2010-12-20,4.78011,4.79943,4.67389,4.72217,38301300,3.78516
2010-12-17,4.81874,4.84771,4.74149,4.77046,53805500,3.82387
2010-12-16,4.87668,4.896,4.78011,4.83806,66232200,3.87806
2010-12-15,4.93462,5.00222,4.85737,4.896,35480200,3.9245
2010-12-14,4.92497,5.00222,4.87668,4.97325,20068200,3.98642
2010-12-13,4.99256,5.02153,4.86703,4.92497,74260900,3.94772
2010-12-10,4.98291,5.02153,4.92497,4.95394,45224500,3.97094
2010-12-09,5.01188,5.04085,4.98291,5.01188,32826600,4.01739
2010-12-08,5.13742,5.13742,4.98291,5.02153,83341300,4.02512
2010-12-07,5.12776,5.16639,5.09879,5.13742,58741500,4.11802
2010-12-06,5.27261,5.27261,5.13742,5.17604,46155200,4.14897
2010-12-03,5.36918,5.38849,5.24364,5.27261,25879400,4.22638
2010-12-02,5.34021,5.36918,5.28227,5.34987,44979300,4.28831
2010-12-01,5.24364,5.27261,5.15673,5.27261,33225500,4.22638
2010-11-30,5.19536,5.26295,5.13742,5.23398,44629200,4.19542
2010-11-29,5.1857,5.2533,5.09879,5.24364,75134900,4.20316
2010-11-26,5.37884,5.38849,5.15673,5.20501,70860400,4.17219
2010-11-25,5.43678,5.46575,5.38849,5.42712,24798600,4.35023
2010-11-24,5.35952,5.43678,5.34987,5.40781,37104600,4.33475
2010-11-23,5.48506,5.48506,5.26295,5.31124,46185100,4.25735
2010-11-22,5.42712,5.543,5.38849,5.53334,25576100,4.43537
2010-11-19,5.46575,5.50437,5.37884,5.48506,33616300,4.39667
2010-11-18,5.35952,5.4754,5.3209,5.41746,48853500,4.34249
2010-11-17,5.36918,5.38849,5.27261,5.28227,62546700,4.23412
2010-11-16,5.49472,5.57197,5.40781,5.42712,55061500,4.35023
2010-11-15,5.62991,5.62991,5.4754,5.53334,27285800,4.43537
2010-11-12,5.69751,5.70717,5.50437,5.58163,101879400,4.47408
2010-11-11,5.72648,5.83271,5.71682,5.75545,73241000,4.61341
2010-11-10,5.89065,5.9003,5.75545,5.77476,78402700,4.62889
2010-11-09,5.98721,5.98721,5.83271,5.92927,82763600,4.75274
2010-11-08,5.94859,6.04516,5.93893,6.02584,52449300,4.83015
2010-11-05,5.99687,6.02584,5.94859,6.00653,74111800,4.81467
2010-11-04,5.84236,5.9679,5.84236,5.94859,81923600,4.76823
2010-11-03,5.74579,5.88099,5.69751,5.82305,92508900,4.6676
2010-11-02,5.62026,5.66854,5.58163,5.63957,48513700,4.52053
2010-11-01,5.55266,5.62991,5.55266,5.58163,50394700,4.47408
2010-10-29,5.42712,5.44643,5.38849,5.43678,57576900,4.35797
2010-10-28,5.42712,5.50437,5.38849,5.40781,28365600,4.33475
2010-10-27,5.52369,5.6106,5.39815,5.41746,48806900,4.34249
2010-10-26,5.59129,5.59129,5.50437,5.55266,22866400,4.45086
2010-10-25,5.58163,5.6106,5.48506,5.50437,41669400,4.41215
2010-10-22,5.63957,5.63957,5.50437,5.53334,54637000,4.43537
2010-10-21,5.50437,5.53334,5.36918,5.49472,38178800,4.40442
2010-10-20,5.39815,5.52369,5.31124,5.51403,83452000,4.4199
2010-10-19,5.45609,5.53334,5.33055,5.48506,49766000,4.39667
2010-10-18,5.56232,5.56232,5.40781,5.43678,96118700,4.35797
2010-10-15,5.3209,5.50437,5.28227,5.44643,133255100,4.36571
2010-10-14,5.1857,5.37884,5.16639,5.35952,213375500,4.29604
2010-10-13,5.07948,5.12776,5.03119,5.1181,69173200,4.10253
2010-10-12,5.02153,5.05051,4.99256,5.04085,32749300,4.04061
2010-10-11,5.01188,5.10845,4.94428,5.05051,82920300,4.04835
2010-10-08,4.97325,5.02153,4.88634,4.95394,66727900,3.97094
2010-10-07,4.95394,5.05051,4.93462,5.00222,88160900,4.00964
2010-10-06,4.90565,4.99256,4.90565,4.93462,104191700,3.95546
2010-10-05,4.78977,4.8284,4.78011,4.8284,36144900,3.87031
2010-10-04,4.8284,4.84771,4.78977,4.8284,43340500,3.87031
2010-09-30,4.8284,4.83806,4.78011,4.78011,35386400,3.83161
2010-09-29,4.74149,4.87668,4.74149,4.83806,55718800,3.87806
2010-09-28,4.79943,4.8284,4.73183,4.75114,50460400,3.80838
2010-09-27,4.86703,4.92497,4.81874,4.8284,39354100,3.87031
2010-09-24,4.81874,4.83806,4.79943,4.8284,34818900,3.87031
2010-09-22,4.88634,4.90565,4.80909,4.8284,34192800,3.87031
2010-09-21,4.88634,4.896,4.84771,4.86703,25531800,3.90128
2010-09-20,4.88634,4.88634,4.83806,4.85737,41183200,3.89354
2010-09-17,4.80909,4.85737,4.7608,4.84771,91880800,3.88579
2010-09-16,4.91531,4.92497,4.78011,4.81874,107498800,3.86257
2010-09-15,5.03119,5.03119,4.92497,4.95394,26533200,3.97094
2010-09-14,5.00222,5.02153,4.93462,5.00222,26394700,4.00964
2010-09-13,4.91531,4.99256,4.91531,4.98291,47858900,3.99416
2010-09-10,4.94428,4.94428,4.84771,4.87668,69306400,3.90901
2010-09-09,4.90565,4.95394,4.90565,4.92497,43465600,3.94772
2010-09-08,5.03119,5.03119,4.92497,4.94428,114550600,3.9632
2010-09-07,5.07948,5.1857,5.07948,5.12776,17790700,4.11027
2010-09-06,5.12776,5.16639,5.06982,5.13742,29596600,4.11802
2010-09-03,5.02153,5.09879,4.97325,5.06982,18143100,4.06383
2010-09-02,4.98291,5.06982,4.97325,5.06982,30321600,4.06383
2010-09-01,4.91531,4.93462,4.84771,4.90565,28601800,3.93224
2010-08-31,4.90565,4.92497,4.83806,4.87668,23308900,3.90901
2010-08-30,4.96359,5.01188,4.94428,4.97325,19155800,3.98642
2010-08-27,4.90565,4.94428,4.87668,4.92497,19599300,3.94772
2010-08-26,4.98291,4.98291,4.91531,4.94428,15548100,3.9632
2010-08-25,4.97325,5.02153,4.92497,4.95394,24396200,3.97094
2010-08-24,5.03119,5.12776,5.00222,5.02153,28314300,4.02512
2010-08-23,5.1181,5.15673,5.03119,5.10845,32538900,4.09479
2010-08-20,5.08913,5.16639,5.04085,5.14707,43884800,4.12575
2010-08-19,5.09879,5.14707,5.06016,5.10845,27661700,4.09479
2010-08-18,5.06016,5.1181,4.97325,5.06016,35647900,4.05609
2010-08-17,4.99256,5.05051,4.96359,5.04085,16792800,4.04061
2010-08-16,4.87668,5.07948,4.87668,5.02153,30620500,4.02512
2010-08-13,4.87668,4.96359,4.86703,4.94428,43201300,3.9632
2010-08-12,4.96359,4.99256,4.84771,4.91531,99923600,3.93998
2010-08-11,5.21467,5.27261,5.04085,5.05051,48580100,4.04835
2010-08-10,5.45609,5.45609,5.21467,5.22433,40343800,4.18768
2010-08-09,5.28227,5.37884,5.23398,5.34987,26697100,4.28831
2010-08-06,5.26295,5.30158,5.19536,5.28227,25420100,4.23412
2010-08-05,5.31124,5.37884,5.20501,5.24364,38409400,4.20316
2010-08-04,5.33055,5.38849,5.31124,5.33055,34213500,4.27282
2010-08-03,5.26295,5.34021,5.2533,5.31124,60901200,4.25735
2010-08-02,5.1181,5.26295,5.06016,5.26295,48052000,4.21864
2010-07-30,5.06016,5.10845,5.02153,5.06016,27215700,4.05609
2010-07-29,5.14707,5.16639,5.06982,5.10845,21881700,4.09479
2010-07-28,5.17604,5.21467,5.12776,5.16639,42758800,4.14124
2010-07-27,5.17604,5.21467,5.12776,5.1857,49179500,4.15672
2010-07-26,5.16639,5.1857,5.07948,5.14707,41656700,4.12575
2010-07-23,4.93462,5.19536,4.93462,5.1181,94613600,4.10253
2010-07-22,4.8284,4.91531,4.81874,4.896,24062500,3.9245
2010-07-21,4.80909,4.87668,4.77046,4.87668,20767100,3.90901
2010-07-20,4.78977,4.86703,4.73183,4.7608,32835900,3.81613
2010-07-19,4.78977,4.81874,4.73183,4.77046,28505200,3.82387
2010-07-16,4.8284,4.80909,4.84771,4.90565,53031400,3.93224
2010-07-15,5.02153,5.06982,4.8284,4.87668,40504200,3.90901
2010-07-14,5.09879,5.09879,4.98291,5.02153,44091300,4.02512
2010-07-13,4.92497,5.05051,4.92497,5.01188,39299100,4.01739
2010-07-12,4.97325,5.00222,4.92497,4.96359,21819200,3.97868
2010-07-09,4.8284,4.97325,4.8284,4.896,35285400,3.9245
2010-07-08,4.80909,4.896,4.78011,4.79943,43968100,3.84709
2010-07-07,4.67389,4.7608,4.67389,4.74149,18684500,3.80065
2010-07-06,4.53869,4.79943,4.53869,4.78011,31342700,3.83161
2010-07-05,4.57732,4.63526,4.54835,4.59664,25937900,3.68454
2010-07-02,4.8284,4.84771,4.60629,4.62561,71980800,3.70776
2010-06-30,4.6932,4.87668,4.68355,4.81874,42457800,3.86257
2010-06-29,5.04085,5.04085,4.80909,4.8284,50692700,3.87031
2010-06-28,4.97325,5.06982,4.97325,5.04085,14543500,4.04061
2010-06-25,5.01188,5.04085,4.93462,5.02153,31649600,4.02512
2010-06-24,5.09879,5.1181,5.02153,5.03119,29328600,4.03286
2010-06-23,5.02153,5.1181,5.02153,5.07948,26532400,4.07157
2010-06-22,5.06982,5.1181,5.02153,5.08913,38497500,4.07931
2010-06-21,4.91531,5.07948,4.91531,5.06016,75235300,4.05609
2010-06-18,4.80909,4.90565,4.78977,4.83806,30504700,3.87806
2010-06-17,4.83806,4.84771,4.75114,4.8284,34637100,3.87031
2010-06-15,4.78977,4.8284,4.74149,4.77046,38259300,3.82387
2010-06-14,4.8284,4.86703,4.78977,4.83806,26571500,3.87806
2010-06-11,4.8284,4.83806,4.75114,4.78011,30347000,3.83161
2010-06-10,4.65458,4.78977,4.63526,4.73183,52057600,3.79291
2010-06-09,4.53869,5.02153,4.45178,4.63526,73658600,3.7155
2010-06-08,4.54835,4.58698,4.49041,4.54835,25098400,3.64583
2010-06-07,4.44213,4.56767,4.44213,4.53869,39428200,3.63809
2010-06-04,4.55801,4.67389,4.50007,4.66423,36541200,3.73872
2010-06-03,4.48075,4.58698,4.44213,4.56767,50384000,3.66132
2010-06-02,4.42281,4.49041,4.32625,4.36487,32449700,3.49876
2010-06-01,4.39384,4.51938,4.39384,4.43247,25349300,3.55295
2010-05-31,4.48075,4.54835,4.42281,4.50007,25921500,3.60713
2010-05-28,4.46144,4.57732,4.42281,4.45178,64068800,3.56843
2010-05-27,4.16208,4.41316,4.12345,4.34556,45385000,3.48328
2010-05-26,4.22968,4.24899,4.08483,4.22968,90257700,3.3904
2010-05-25,4.15242,4.15242,4.01723,4.0462,71470600,3.24332
2010-05-24,4.28762,4.4035,4.21036,4.3359,42763700,3.47554
2010-05-20,4.24899,4.16208,4.22968,4.34556,48282800,3.48328
2010-05-19,4.2683,4.35522,4.22968,4.24899,35445500,3.40587
2010-05-18,4.35039,4.48075,4.28762,4.45178,54080900,3.49789
2010-05-17,4.43247,4.43247,4.2683,4.28762,89208200,3.3689
2010-05-14,4.51938,4.57732,4.42281,4.50007,51957200,3.53583
2010-05-13,4.51938,4.51938,4.4711,4.48075,77829500,3.52065
2010-05-12,4.4991,4.50007,4.37453,4.43247,53883000,3.48271
2010-05-11,4.61595,4.67389,4.42281,4.46144,47833200,3.50548
2010-05-10,4.59664,4.63526,4.51938,4.59664,51123300,3.61171
2010-05-07,4.35522,4.50007,4.35522,4.45178,88008100,3.49789
2010-05-06,4.66423,4.68355,4.48075,4.52904,90414900,3.55859
2010-05-05,4.77046,4.77046,4.65458,4.71252,72376800,3.70276
2010-05-04,4.87668,4.92497,4.81874,4.8284,45331700,3.79381
2010-05-03,4.92497,4.93462,4.8284,4.84771,47557400,3.80898
2010-04-30,4.896,5.04085,4.8284,5.03119,69169800,3.95315
2010-04-29,5.07948,5.1181,4.85737,4.896,93294600,3.84692
2010-04-28,5.03119,5.16639,5.02153,5.10845,37799300,4.01385
2010-04-27,5.16639,5.1857,5.06982,5.1181,39573100,4.02143
2010-04-26,5.16639,5.23398,5.15673,5.21467,26879900,4.09731
2010-04-23,5.12776,5.16639,5.06982,5.08913,51294000,3.99867
2010-04-22,5.21467,5.22433,5.09879,5.14707,64443100,4.0442
2010-04-21,5.38849,5.38849,5.23398,5.2533,60898000,4.12766
2010-04-20,5.33055,5.36918,5.31124,5.34987,52978400,4.20354
2010-04-19,5.40781,5.43678,5.28227,5.33055,56060900,4.18836
2010-04-16,5.64923,5.64923,5.46575,5.48506,50340800,4.30976
2010-04-15,5.73614,5.79408,5.64923,5.65888,27716600,4.44634
2010-04-14,5.69751,5.79408,5.65888,5.73614,36727000,4.50704
2010-04-13,5.78442,5.89065,5.65888,5.69751,36506100,4.47669
2010-04-12,5.98721,5.98721,5.79408,5.81339,34716800,4.56774
2010-04-09,5.89065,5.93893,5.81339,5.91962,43616100,4.65121
2010-04-08,5.90996,5.90996,5.79408,5.81339,28912600,4.56774
2010-04-07,5.85202,5.95824,5.84236,5.91962,54918500,4.65121
2010-04-01,5.69751,5.84236,5.66854,5.82305,77753700,4.57533
2010-03-31,5.543,5.6782,5.543,5.62026,48310200,4.41599
2010-03-30,5.48506,5.60094,5.46575,5.59129,46136300,4.39323
2010-03-29,5.41746,5.58163,5.39815,5.46575,34365600,4.29459
2010-03-26,5.29192,5.45609,5.28227,5.35952,36039800,4.21112
2010-03-25,5.35952,5.36918,5.29192,5.34021,34341900,4.19595
2010-03-24,5.43678,5.50437,5.42712,5.46575,22556400,4.29459
2010-03-23,5.4754,5.50437,5.35952,5.38849,18637100,4.23389
2010-03-22,5.44643,5.46575,5.31124,5.42712,42843700,4.26424
2010-03-19,5.48506,5.50437,5.38849,5.42712,31361700,4.26424
2010-03-18,5.41746,5.58163,5.41746,5.48506,27571000,4.30976
2010-03-17,5.29192,5.52369,5.29192,5.4754,48177400,4.30217
2010-03-16,5.34987,5.38849,5.22433,5.28227,36990500,4.15043
2010-03-15,5.34021,5.38849,5.28227,5.31124,21230100,4.17319
2010-03-12,5.41746,5.44643,5.33055,5.38849,35132300,4.23389
2010-03-11,5.53334,5.55266,5.38849,5.45609,44112600,4.287
2010-03-10,5.63957,5.63957,5.45609,5.51403,33480200,4.33253
2010-03-09,5.60094,5.65888,5.543,5.60094,35481900,4.40081
2010-03-08,5.55266,5.64923,5.49472,5.62026,79999600,4.41599
2010-03-05,5.40781,5.50437,5.35952,5.49472,68131400,4.31735
2010-03-04,5.40781,5.42712,5.29192,5.34987,33129400,4.20354
2010-03-03,5.37884,5.41746,5.29192,5.39815,25706900,4.24148
2010-03-02,5.39815,5.45609,5.31124,5.35952,56785700,4.21112
2010-03-01,5.06016,5.35952,5.06016,5.35952,91723700,4.21112
2010-02-26,5.01188,5.06016,4.96359,5.01188,41804900,3.93797
2010-02-25,5.03119,5.1181,4.97325,4.99256,61245700,3.92279
2010-02-24,5.06982,5.10845,5.02153,5.07948,29540000,3.99109
2010-02-23,5.04085,5.21467,4.99256,5.13742,29494500,4.03661
2010-02-22,5.1857,5.19536,5.04085,5.12776,20440900,4.02902
2010-02-19,5.10845,5.17604,5.01188,5.03119,31985200,3.95315
2010-02-18,5.28227,5.3209,5.17604,5.19536,18081200,4.08214
2010-02-17,5.3209,5.35952,5.28227,5.34021,23203000,4.19595
2010-02-12,5.30158,5.33055,5.2533,5.27261,26474400,4.14284
2010-02-11,5.21467,5.34987,5.1857,5.28227,36648600,4.15043
2010-02-10,5.10845,5.20501,5.10845,5.17604,36478400,4.06696
2010-02-09,5.07948,5.12776,4.93462,5.10845,54062100,4.01385
2010-02-08,5.01188,5.10845,4.95394,5.02153,49671500,3.94556
2010-02-05,5.09879,5.10845,4.98291,5.01188,60933900,3.93797
2010-02-04,5.31124,5.22433,5.30158,5.3209,38718400,4.18078
2010-02-03,5.26295,5.38849,5.16639,5.35952,75710800,4.21112
2010-02-02,5.35952,5.35952,5.20501,5.21467,61222100,4.09731
2010-02-01,4.98291,5.22433,4.93462,5.20501,53734500,4.08972
2010-01-29,4.88634,5.09879,4.88634,5.05051,59567300,3.96833
2010-01-28,4.92497,5.05051,4.90565,5.04085,62332300,3.96074
2010-01-27,4.97325,5.06016,4.79943,4.8284,92461500,3.79381
2010-01-26,5.1181,5.12776,4.93462,4.95394,84706500,3.89245
2010-01-25,5.28227,5.28227,5.06982,5.1181,118881800,4.02143
2010-01-22,5.08913,5.33055,5.06982,5.3209,125830000,4.18078
2010-01-21,5.35952,5.35952,5.21467,5.22433,114236100,4.1049
2010-01-20,5.58163,5.62026,5.38849,5.41746,89803700,4.25665
2010-01-19,5.53334,5.65888,5.43678,5.64923,94044200,4.43876
2010-01-18,5.31124,5.59129,5.28227,5.53334,109449700,4.3477
2010-01-15,5.40781,5.26295,5.3209,5.44643,154065000,4.27941
2010-01-14,5.57197,5.62991,5.36918,5.38849,93083000,4.23389
2010-01-13,5.76511,5.77476,5.45609,5.51403,247722600,4.33253
